0.559039	0.627801	1e-09
0.561275	0.62609	1e-09
0.563511	0.624368	1e-09
0.565748	0.622634	1e-09
0.567984	0.62089	1e-09
0.57022	0.619135	1e-09
0.572456	0.617369	1e-09
0.574692	0.615592	1e-09
0.576928	0.613804	1e-09
0.579164	0.612006	1e-09
0.5814	0.610197	1e-09
0.583636	0.608378	1e-09
0.585872	0.606548	1e-09
0.588108	0.604708	1e-09
0.590344	0.602858	1e-09
0.59258	0.600998	1e-09
0.594816	0.599128	1e-09
0.597053	0.597248	1e-09
0.599289	0.595359	1e-09
0.601525	0.593459	1e-09
0.603761	0.59155	1e-09
0.605997	0.589631	1e-09
0.608233	0.587703	1e-09
0.610469	0.585766	1e-09
0.612705	0.583819	1e-09
0.614941	0.581863	1e-09
0.617177	0.579898	1e-09
0.619413	0.577924	1e-09
0.621649	0.575941	1e-09
0.623885	0.573949	1e-09
0.626121	0.571948	1e-09
0.628357	0.569939	1e-09
0.630594	0.567921	1e-09
0.63283	0.565894	1e-09
0.635066	0.563859	1e-09
0.637302	0.561815	1e-09
0.639538	0.559764	1e-09
0.641774	0.557703	1e-09
0.64401	0.555635	1e-09
0.646246	0.553559	1e-09
0.648482	0.551475	1e-09
0.650718	0.549383	1e-09
0.652954	0.547282	1e-09
0.65519	0.545175	1e-09
0.657426	0.543059	1e-09
0.659662	0.540936	1e-09
0.661898	0.538805	1e-09
0.664135	0.536667	1e-09
0.666371	0.534522	1e-09
0.668607	0.532369	1e-09
0.670843	0.530209	1e-09
0.673079	0.528042	1e-09
0.675315	0.525867	1e-09
0.677551	0.523686	1e-09
0.679787	0.521498	1e-09
0.682023	0.519302	1e-09
0.684259	0.517101	1e-09
0.686495	0.514892	1e-09
0.688731	0.512676	1e-09
0.690967	0.510455	1e-09
0.693203	0.508226	1e-09
0.69544	0.505991	1e-09
0.697676	0.50375	1e-09
0.699912	0.501502	1e-09
0.702148	0.499249	1e-09
0.704384	0.496989	1e-09
0.70662	0.494723	1e-09
0.708856	0.49245	1e-09
0.711092	0.490172	1e-09
0.713328	0.487888	1e-09
0.715564	0.485599	1e-09
0.7178	0.483303	1e-09
0.720036	0.481002	1e-09
0.722272	0.478695	1e-09
0.724508	0.476383	1e-09
0.726744	0.474065	1e-09
0.728981	0.471742	1e-09
0.731217	0.469413	1e-09
0.733453	0.467079	1e-09
0.735689	0.46474	1e-09
0.737925	0.462396	1e-09
0.740161	0.460047	1e-09
0.742397	0.457692	1e-09
0.744633	0.455333	1e-09
0.746869	0.452969	1e-09
0.749105	0.4506	1e-09
0.751341	0.448226	1e-09
0.753577	0.445847	1e-09
0.755813	0.443464	1e-09
0.758049	0.441077	1e-09
0.760285	0.438684	1e-09
0.762522	0.436288	1e-09
0.764758	0.433887	1e-09
0.766994	0.431481	1e-09
0.76923	0.429072	1e-09
0.771466	0.426658	1e-09
0.773702	0.42424	1e-09
0.775938	0.421818	1e-09
0.778174	0.419392	1e-09
0.78041	0.416962	1e-09
0.782646	0.414528	1e-09
0.784882	0.41209	1e-09
0.787118	0.409649	1e-09
0.789354	0.407203	1e-09
0.79159	0.404754	1e-09
0.793826	0.402302	1e-09
0.796063	0.399846	1e-09
0.798299	0.397386	1e-09
0.800535	0.394923	1e-09
0.802771	0.392457	1e-09
0.805007	0.389987	1e-09
0.807243	0.387515	1e-09
0.809479	0.385039	1e-09
0.811715	0.382559	1e-09
0.813951	0.380077	1e-09
0.816187	0.377592	1e-09
0.818423	0.375104	1e-09
0.820659	0.372613	1e-09
0.822895	0.370119	1e-09
0.825131	0.367622	1e-09
0.827368	0.365122	1e-09
0.829604	0.36262	1e-09
0.83184	0.360115	1e-09
0.834076	0.357608	1e-09
0.836312	0.355098	1e-09
0.838548	0.352586	1e-09
0.840784	0.350071	1e-09
0.84302	0.347554	1e-09
0.845234	0.34506	1e-09
0.84747	0.342538	1e-09
0.849706	0.340014	1e-09
0.851942	0.337488	1e-09
0.854178	0.33496	1e-09
0.856414	0.33243	1e-09
0.85865	0.329898	1e-09
0.860886	0.327364	1e-09
0.863122	0.324828	1e-09
0.865358	0.32229	1e-09
0.867594	0.319751	1e-09
0.86983	0.31721	1e-09
0.872067	0.314667	1e-09
0.874303	0.312122	1e-09
0.876539	0.309576	1e-09
0.878775	0.307029	1e-09
0.881011	0.30448	1e-09
0.883247	0.301929	1e-09
0.885483	0.299377	1e-09
0.887719	0.296824	1e-09
0.889955	0.29427	1e-09
0.892191	0.291714	1e-09
0.894427	0.289157	1e-09
0.896663	0.286599	1e-09
0.898899	0.28404	1e-09
0.901135	0.28148	1e-09
0.903371	0.278919	1e-09
0.905608	0.276357	1e-09
0.907844	0.273795	1e-09
0.91008	0.271231	1e-09
0.912316	0.268666	1e-09
0.914552	0.266101	1e-09
0.916788	0.263535	1e-09
0.919024	0.260969	1e-09
0.92126	0.258402	1e-09
0.923496	0.255834	1e-09
0.925732	0.253266	1e-09
0.927968	0.250697	1e-09
0.930204	0.248128	1e-09
0.93244	0.245558	1e-09
0.934676	0.242988	1e-09
0.936912	0.240418	1e-09
0.939149	0.237848	1e-09
0.941385	0.235277	1e-09
0.943621	0.232707	1e-09
0.945857	0.230136	1e-09
0.948093	0.227565	1e-09
0.950329	0.224994	1e-09
0.952565	0.222423	1e-09
0.954801	0.219852	1e-09
0.957037	0.217281	1e-09
0.959273	0.214711	1e-09
0.961509	0.21214	1e-09
0.963745	0.20957	1e-09
0.965981	0.207	1e-09
0.968217	0.20443	1e-09
0.970454	0.201861	1e-09
0.97269	0.199292	1e-09
0.974926	0.196724	1e-09
0.977162	0.194156	1e-09
0.979398	0.191588	1e-09
0.981634	0.189021	1e-09
0.98387	0.186455	1e-09
0.986106	0.183889	1e-09
0.988342	0.181324	1e-09
0.990578	0.17876	1e-09
0.992814	0.176197	1e-09
0.99505	0.173634	1e-09
0.997286	0.171072	1e-09
0.999522	0.168511	1e-09
1.00176	0.165951	1e-09
1.00399	0.163391	1e-09
1.00623	0.160833	1e-09
1.00847	0.158276	1e-09
1.0107	0.15572	1e-09
1.01294	0.153165	1e-09
1.01517	0.150611	1e-09
1.01741	0.148058	1e-09
1.01965	0.145506	1e-09
1.02188	0.142956	1e-09
1.02412	0.140407	1e-09
1.02636	0.137859	1e-09
1.02859	0.135313	1e-09
1.03083	0.132768	1e-09
1.03306	0.130224	1e-09
1.0353	0.127682	1e-09
1.03754	0.125141	1e-09
1.03977	0.122602	1e-09
1.04201	0.120064	1e-09
1.04424	0.117528	1e-09
1.04648	0.114994	1e-09
1.04872	0.112461	1e-09
1.05095	0.10993	1e-09
1.05319	0.107401	1e-09
1.05542	0.104873	1e-09
1.05766	0.102347	1e-09
1.0599	0.0998231	1e-09
1.06213	0.0973009	1e-09
1.06437	0.0947806	1e-09
1.0666	0.0922622	1e-09
1.06884	0.0897457	1e-09
1.07108	0.0872313	1e-09
1.07331	0.0847188	1e-09
1.07555	0.0822084	1e-09
1.07778	0.0797001	1e-09
1.08002	0.077194	1e-09
1.08226	0.07469	1e-09
1.08449	0.0721883	1e-09
1.08673	0.0696889	1e-09
1.08897	0.067192	1e-09
1.0912	0.0646976	1e-09
1.09344	0.0622061	1e-09
1.09567	0.0597175	1e-09
1.09791	0.0572324	1e-09
1.10015	0.0547512	1e-09
1.10238	0.0522745	1e-09
1.10462	0.0498032	1e-09
1.10685	0.0473384	1e-09
1.10909	0.0448816	1e-09
1.11133	0.0424345	1e-09
1.11356	0.0399995	1e-09
1.1158	0.0375796	1e-09
1.11803	0.0351782	1e-09
1.12027	0.0327997	1e-09
1.12251	0.0304491	1e-09
1.12474	0.0281326	1e-09
1.12698	0.025857	1e-09
1.12921	0.0236301	1e-09
1.13145	0.0214607	1e-09
1.13369	0.0193584	1e-09
1.13592	0.0173332	1e-09
1.13816	0.0153956	1e-09
1.14039	0.0135562	1e-09
1.14263	0.0118253	1e-09
1.14487	0.0102122	1e-09
1.1471	0.00872517	1e-09
1.14934	0.00737055	1e-09
1.15158	0.00615255	1e-09
1.15381	0.00507277	1e-09
1.15605	0.00413001	1e-09
1.15828	0.0033202	1e-09
1.16052	0.00263653	1e-09
1.16276	0.00206981	1e-09
1.16499	0.00160893	1e-09
1.16723	0.00124153	1e-09
1.16946	0.000954625	1e-09
1.1717	0.00073529	1e-09
1.17394	0.000571222	1e-09
1.17617	0.000451196	1e-09
1.17841	0.00036536	1e-09
1.18064	0.000305379	1e-09
1.18288	0.000264446	1e-09
1.18512	0.000237185	1e-09
1.18735	0.000219486	1e-09
1.18959	0.000208307	1e-09
1.19182	0.000201458	1e-09
1.19406	0.000197417	1e-09
1.1963	0.000195147	1e-09
1.19853	0.000193971	1e-09
1.20077	0.000193451	1e-09
1.203	0.000193316	1e-09
1.20524	0.000193401	1e-09
1.20748	0.00019361	1e-09
1.20971	0.000193885	1e-09
1.21195	0.000194197	1e-09
1.21418	0.000194527	1e-09
1.21642	0.000194866	1e-09
1.21866	0.00019521	1e-09
1.22089	0.000195556	1e-09
1.22313	0.000195904	1e-09
1.22537	0.000196252	1e-09
1.2276	0.0001966	1e-09
1.22984	0.000196948	1e-09
1.23207	0.000197296	1e-09
1.23431	0.000197644	1e-09
1.23655	0.000197993	1e-09
1.23878	0.000198341	1e-09
1.24102	0.000198689	1e-09
1.24325	0.000199037	1e-09
1.24549	0.000199386	1e-09
1.24773	0.000199734	1e-09
1.24996	0.000200082	1e-09
1.2522	0.00020043	1e-09
1.25443	0.000200778	1e-09
1.25667	0.000201127	1e-09
1.25891	0.000201475	1e-09
1.26114	0.000201823	1e-09
1.26338	0.000202171	1e-09
1.26561	0.000202519	1e-09
1.26785	0.000202867	1e-09
1.27009	0.000203216	1e-09
1.27232	0.000203564	1e-09
1.27456	0.000203912	1e-09
1.27679	0.00020426	1e-09
1.27903	0.000204608	1e-09
1.28127	0.000204956	1e-09
1.2835	0.000205305	1e-09
1.28574	0.000205653	1e-09
1.28798	0.000206001	1e-09
1.29021	0.000206349	1e-09
1.29245	0.000206697	1e-09
1.29468	0.000207045	1e-09
1.29692	0.000207393	1e-09
1.29916	0.000207741	1e-09
1.30139	0.00020809	1e-09
1.30363	0.000208438	1e-09
1.30586	0.000208786	1e-09
1.3081	0.000209134	1e-09
1.31034	0.000209482	1e-09
1.31257	0.00020983	1e-09
1.31481	0.000210178	1e-09
1.31704	0.000210526	1e-09
1.31928	0.000210874	1e-09
1.32152	0.000211222	1e-09
1.32375	0.00021157	1e-09
1.32599	0.000211919	1e-09
1.32822	0.000212267	1e-09
1.33046	0.000212615	1e-09
1.3327	0.000212963	1e-09
1.33493	0.000213311	1e-09
1.33717	0.000213659	1e-09
1.3394	0.000214007	1e-09
1.34164	0.000214355	1e-09
1.34388	0.000214703	1e-09
1.34611	0.000215051	1e-09
1.34835	0.000215399	1e-09
1.35059	0.000215747	1e-09
1.35282	0.000216095	1e-09
1.35506	0.000216443	1e-09
1.35729	0.000216791	1e-09
1.35953	0.000217139	1e-09
1.36177	0.000217487	1e-09
1.364	0.000217835	1e-09
1.36624	0.000218183	1e-09
1.36847	0.000218531	1e-09
1.37071	0.000218879	1e-09
1.37295	0.000219227	1e-09
1.37518	0.000219575	1e-09
1.37742	0.000219923	1e-09
1.37965	0.000220271	1e-09
1.38189	0.000220619	1e-09
1.38413	0.000220967	1e-09
1.38636	0.000221315	1e-09
1.3886	0.000221662	1e-09
1.39083	0.00022201	1e-09
1.39307	0.000222358	1e-09
1.39531	0.000222706	1e-09
1.39754	0.000223054	1e-09
1.39978	0.000223402	1e-09
1.40201	0.00022375	1e-09
1.40425	0.000224098	1e-09
1.40649	0.000224446	1e-09
1.40872	0.000224794	1e-09
1.41096	0.000225142	1e-09
1.41319	0.000225489	1e-09
1.41543	0.000225837	1e-09
1.41767	0.000226185	1e-09
1.4199	0.000226533	1e-09
1.42214	0.000226881	1e-09
1.42438	0.000227229	1e-09
1.42661	0.000227577	1e-09
1.42885	0.000227925	1e-09
1.43108	0.000228272	1e-09
1.43332	0.00022862	1e-09
1.43556	0.000228968	1e-09
1.43779	0.000229316	1e-09
1.44003	0.000229664	1e-09
1.44226	0.000230012	1e-09
1.4445	0.000230359	1e-09
1.44674	0.000230707	1e-09
1.44897	0.000231055	1e-09
1.45121	0.000231403	1e-09
1.45344	0.000231751	1e-09
1.45568	0.000232098	1e-09
1.45792	0.000232446	1e-09
1.46015	0.000232794	1e-09
1.46239	0.000233142	1e-09
1.46462	0.00023349	1e-09
1.46686	0.000233837	1e-09
1.4691	0.000234185	1e-09
1.47133	0.000234533	1e-09
1.47357	0.000234881	1e-09
1.4758	0.000235228	1e-09
1.47804	0.000235576	1e-09
1.48028	0.000235924	1e-09
1.48251	0.000236272	1e-09
1.48475	0.000236619	1e-09
1.48699	0.000236967	1e-09
1.48922	0.000237315	1e-09
1.49146	0.000237663	1e-09
1.49369	0.00023801	1e-09
1.49593	0.000238358	1e-09
1.49817	0.000238706	1e-09
1.5004	0.000239053	1e-09
1.50264	0.000239401	1e-09
1.50487	0.000239749	1e-09
1.50711	0.000240096	1e-09
1.50935	0.000240444	1e-09
1.51158	0.000240792	1e-09
1.51382	0.000241139	1e-09
1.51605	0.000241487	1e-09
1.51829	0.000241835	1e-09
1.52053	0.000242182	1e-09
1.52276	0.00024253	1e-09
1.525	0.000242878	1e-09
1.52723	0.000243225	1e-09
1.52947	0.000243573	1e-09
1.53171	0.000243921	1e-09
1.53394	0.000244268	1e-09
1.53618	0.000244616	1e-09
1.53841	0.000244964	1e-09
1.54065	0.000245311	1e-09
1.54289	0.000245659	1e-09
1.54512	0.000246006	1e-09
1.54736	0.000246354	1e-09
1.5496	0.000246702	1e-09
1.55183	0.000247049	1e-09
1.55407	0.000247397	1e-09
1.5563	0.000247744	1e-09
1.55854	0.000248092	1e-09
1.56078	0.000248439	1e-09
1.56301	0.000248787	1e-09
1.56525	0.000249135	1e-09
1.56748	0.000249482	1e-09
1.56972	0.00024983	1e-09
1.57196	0.000250177	1e-09
1.57419	0.000250525	1e-09
1.57643	0.000250872	1e-09
1.57866	0.00025122	1e-09
1.5809	0.000251567	1e-09
1.58314	0.000251915	1e-09
1.58537	0.000252262	1e-09
1.58761	0.00025261	1e-09
1.58984	0.000252957	1e-09
1.59208	0.000253305	1e-09
1.59432	0.000253652	1e-09
1.59655	0.000254	1e-09
1.59879	0.000254347	1e-09
1.60102	0.000254695	1e-09
1.60326	0.000255042	1e-09
1.6055	0.00025539	1e-09
1.60773	0.000255737	1e-09
1.60997	0.000256085	1e-09
1.61221	0.000256432	1e-09
1.61444	0.00025678	1e-09
1.61668	0.000257127	1e-09
1.61891	0.000257475	1e-09
1.62115	0.000257822	1e-09
1.62339	0.000258169	1e-09
1.62562	0.000258517	1e-09
1.62786	0.000258864	1e-09
1.63009	0.000259212	1e-09
1.63233	0.000259559	1e-09
1.63457	0.000259906	1e-09
1.6368	0.000260254	1e-09
1.63904	0.000260601	1e-09
1.64127	0.000260949	1e-09
1.64351	0.000261296	1e-09
1.64575	0.000261643	1e-09
1.64798	0.000261991	1e-09
1.65022	0.000262338	1e-09
1.65245	0.000262686	1e-09
1.65469	0.000263033	1e-09
1.65693	0.00026338	1e-09
1.65916	0.000263728	1e-09
1.6614	0.000264075	1e-09
1.66363	0.000264422	1e-09
1.66587	0.00026477	1e-09
1.66811	0.000265117	1e-09
1.67034	0.000265464	1e-09
1.67258	0.000265812	1e-09
1.67481	0.000266159	1e-09
1.67705	0.000266506	1e-09
1.67929	0.000266853	1e-09
1.68152	0.000267201	1e-09
1.68376	0.000267548	1e-09
1.686	0.000267895	1e-09
1.68823	0.000268243	1e-09
1.69047	0.00026859	1e-09
1.6927	0.000268937	1e-09
1.69494	0.000269284	1e-09
1.69718	0.000269632	1e-09
1.69941	0.000269979	1e-09
1.70165	0.000270326	1e-09
1.70388	0.000270673	1e-09
1.70612	0.000271021	1e-09
1.70836	0.000271368	1e-09
1.71059	0.000271715	1e-09
1.71283	0.000272062	1e-09
1.71506	0.00027241	1e-09
1.7173	0.000272757	1e-09
1.71954	0.000273104	1e-09
1.72177	0.000273451	1e-09
1.72401	0.000273798	1e-09
1.72624	0.000274146	1e-09
1.72848	0.000274493	1e-09
1.73072	0.00027484	1e-09
1.73295	0.000275187	1e-09
1.73519	0.000275534	1e-09
1.73742	0.000275881	1e-09
1.73966	0.000276229	1e-09
1.7419	0.000276576	1e-09
1.74413	0.000276923	1e-09
1.74637	0.00027727	1e-09
1.74861	0.000277617	1e-09
1.75084	0.000277964	1e-09
1.75308	0.000278311	1e-09
1.75531	0.000278659	1e-09
1.75755	0.000279006	1e-09
1.75979	0.000279353	1e-09
1.76202	0.0002797	1e-09
1.76426	0.000280047	1e-09
1.76649	0.000280394	1e-09
1.76873	0.000280741	1e-09
1.77097	0.000281088	1e-09
1.7732	0.000281435	1e-09
1.77544	0.000281782	1e-09
1.77767	0.000282129	1e-09
1.77991	0.000282477	1e-09
1.78215	0.000282824	1e-09
1.78438	0.000283171	1e-09
1.78662	0.000283518	1e-09
1.78885	0.000283865	1e-09
1.79109	0.000284212	1e-09
1.79333	0.000284559	1e-09
1.79556	0.000284906	1e-09
1.7978	0.000285253	1e-09
1.80003	0.0002856	1e-09
1.80227	0.000285947	1e-09
1.80451	0.000286294	1e-09
1.80674	0.000286641	1e-09
1.80898	0.000286988	1e-09
1.81122	0.000287335	1e-09
1.81345	0.000287685	1e-10
1.81569	0.000288032	1e-10
1.81792	0.000288379	1e-10
1.82016	0.000288726	1e-10
1.8224	0.000289073	1e-10
1.82463	0.00028942	1e-10
1.82687	0.000289767	1e-10
1.8291	0.000290114	1e-10
1.83134	0.00029046	1e-10
1.83358	0.000290807	1e-10
1.83581	0.000291154	1e-10
1.83805	0.000291501	1e-10
1.84028	0.000291848	1e-10
1.84252	0.000292195	1e-10
1.84476	0.000292542	1e-10
1.84699	0.000292889	1e-10
1.84923	0.000293236	1e-10
1.85147	0.000293583	1e-10
1.8537	0.00029393	1e-10
1.85594	0.000294277	1e-10
1.85817	0.000294624	1e-10
1.86041	0.00029497	1e-10
1.86265	0.000295317	1e-10
1.86488	0.000295664	1e-10
1.86712	0.000296011	1e-10
1.86936	0.000296358	1e-10
1.87159	0.000296705	1e-10
1.87383	0.000297051	1e-10
1.87606	0.000297398	1e-10
1.8783	0.000297745	1e-10
1.88054	0.000298092	1e-10
1.88277	0.000298439	1e-10
1.88501	0.000298786	1e-10
1.88724	0.000299132	1e-10
1.88948	0.000299479	1e-10
1.89172	0.000299826	1e-10
1.89395	0.000300173	1e-10
1.89619	0.000300519	1e-10
1.89842	0.000300866	1e-10
1.90066	0.000301213	1e-10
1.9029	0.00030156	1e-10
1.90513	0.000301906	1e-10
1.90737	0.000302253	1e-10
1.9096	0.0003026	1e-10
1.91184	0.000302947	1e-10
1.91408	0.000303293	1e-10
1.91631	0.00030364	1e-10
1.91855	0.000303987	1e-10
1.92078	0.000304334	1e-10
1.92302	0.00030468	1e-10
1.92526	0.000305027	1e-10
1.92749	0.000305374	1e-10
1.92973	0.00030572	1e-10
1.93196	0.000306067	1e-10
1.9342	0.000306414	1e-10
1.93644	0.00030676	1e-10
1.93867	0.000307107	1e-10
1.94091	0.000307454	1e-10
1.94315	0.0003078	1e-10
1.94538	0.000308147	1e-10
1.94762	0.000308494	1e-10
1.94985	0.00030884	1e-10
1.95209	0.000309187	1e-10
1.95433	0.000309533	1e-10
1.95656	0.00030988	1e-10
1.9588	0.000310227	1e-10
1.96103	0.000310573	1e-10
1.96327	0.00031092	1e-10
1.96551	0.000311266	1e-10
1.96774	0.000311613	1e-10
1.96998	0.00031196	1e-10
1.97221	0.000312306	1e-10
1.97445	0.000312653	1e-10
1.97669	0.000312999	1e-10
1.97892	0.000313346	1e-10
1.98116	0.000313692	1e-10
1.98339	0.000314039	1e-10
1.98563	0.000314386	1e-10
1.98787	0.000314732	1e-10
1.9901	0.000315079	1e-10
1.99234	0.000315425	1e-10
1.99457	0.000315772	1e-10
1.99681	0.000316118	1e-10
1.99905	0.000316465	1e-10
2.00128	0.000316811	1e-10
2.00352	0.000317158	1e-10
2.00576	0.000317504	1e-10
2.00799	0.000317851	1e-10
2.01023	0.000318197	1e-10
2.01246	0.000318544	1e-10
2.0147	0.00031889	1e-10
2.01694	0.000319236	1e-10
2.01917	0.000319583	1e-10
2.02141	0.000319929	1e-10
2.02364	0.000320276	1e-10
2.02588	0.000320622	1e-10
2.02812	0.000320969	1e-10
