2.03706	0.00942719	1e-10
2.0393	0.00940569	1e-10
2.04153	0.00938428	1e-10
2.04377	0.00936294	1e-10
2.046	0.00934168	1e-10
2.04824	0.0093205	1e-10
2.05048	0.00929939	1e-10
2.05271	0.00927837	1e-10
2.05495	0.00925742	1e-10
2.05718	0.00923655	1e-10
2.05942	0.00921575	1e-10
2.06166	0.00919503	1e-10
2.06389	0.00917438	1e-10
2.06613	0.00915381	1e-10
2.06837	0.00913331	1e-10
2.0706	0.00911289	1e-10
2.07284	0.00909254	1e-10
2.07507	0.00907227	1e-10
2.07731	0.00905207	1e-10
2.07955	0.00903194	1e-10
2.08178	0.00901188	1e-10
2.08402	0.00899189	1e-10
2.08625	0.00897198	1e-10
2.08849	0.00895214	1e-10
2.09073	0.00893237	1e-10
2.09296	0.00891267	1e-10
2.0952	0.00889303	1e-10
2.09743	0.00887347	1e-10
2.09967	0.00885398	1e-10
2.10191	0.00883456	1e-10
2.10414	0.00881521	1e-10
2.10638	0.00879592	1e-10
2.10861	0.0087767	1e-10
2.11085	0.00875756	1e-10
2.11309	0.00873847	1e-10
2.11532	0.00871946	1e-10
2.11756	0.00870051	1e-10
2.11979	0.00868163	1e-10
2.12203	0.00866282	1e-10
2.12427	0.00864407	1e-10
2.1265	0.00862538	1e-10
2.12874	0.00860676	1e-10
2.13098	0.00858821	1e-10
2.13321	0.00856972	1e-10
2.13545	0.0085513	1e-10
2.13768	0.00853294	1e-10
2.13992	0.00851464	1e-10
2.14216	0.00849641	1e-10
2.14439	0.00847823	1e-10
2.14663	0.00846013	1e-10
2.14886	0.00844208	1e-10
2.1511	0.0084241	1e-10
2.15334	0.00840618	1e-10
2.15557	0.00838832	1e-10
2.15781	0.00837052	1e-10
2.16004	0.00835278	1e-10
2.16228	0.0083351	1e-10
2.16452	0.00831749	1e-10
2.16675	0.00829993	1e-10
2.16899	0.00828244	1e-10
2.17122	0.008265	1e-10
2.17346	0.00824762	1e-10
2.1757	0.0082303	1e-10
2.17793	0.00821304	1e-10
2.18017	0.00819584	1e-10
2.1824	0.0081787	1e-10
2.18464	0.00816161	1e-10
2.18688	0.00814459	1e-10
2.18911	0.00812762	1e-10
2.19135	0.0081107	1e-10
2.19358	0.00809385	1e-10
2.19582	0.00807705	1e-10
2.19806	0.00806031	1e-10
2.20029	0.00804362	1e-10
2.20253	0.00802699	1e-10
2.20477	0.00801041	1e-10
2.207	0.00799389	1e-10
2.20924	0.00797743	1e-10
2.21147	0.00796102	1e-10
2.21371	0.00794466	1e-10
2.21595	0.00792836	1e-10
2.21818	0.00791212	1e-10
2.22042	0.00789592	1e-10
2.22265	0.00787978	1e-10
2.22489	0.0078637	1e-10
2.22713	0.00784767	1e-10
2.22936	0.00783169	1e-10
2.2316	0.00781576	1e-10
2.23383	0.00779988	1e-10
2.23607	0.00778406	1e-10
2.23831	0.00776829	1e-10
2.24054	0.00775257	1e-10
2.24278	0.0077369	1e-10
2.24501	0.00772129	1e-10
2.24725	0.00770572	1e-10
2.24949	0.00769021	1e-10
2.25172	0.00767475	1e-10
2.25396	0.00765933	1e-10
2.25619	0.00764397	1e-10
2.25843	0.00762866	1e-10
2.26067	0.00761339	1e-10
2.2629	0.00759818	1e-10
2.26514	0.00758301	1e-10
2.26738	0.0075679	1e-10
2.26961	0.00755283	1e-10
2.27185	0.00753781	1e-10
2.27408	0.00752284	1e-10
2.27632	0.00750792	1e-10
2.27856	0.00749305	1e-10
2.28079	0.00747822	1e-10
2.28303	0.00746345	1e-10
2.28526	0.00744872	1e-10
2.2875	0.00743403	1e-10
2.28974	0.0074194	1e-10
2.29197	0.00740481	1e-10
2.29421	0.00739026	1e-10
2.29644	0.00737577	1e-10
2.29868	0.00736132	1e-10
2.30092	0.00734691	1e-10
2.30315	0.00733255	1e-10
2.30539	0.00731824	1e-10
